v_norm,a_0,w_s_eff,t_0,alpha_gain,beta_val
0.28653437,1.6978931,0.6407433,0.2831787,0.82087505,0.42282242
0.17747915,1.0226319,0.47785965,0.44411814,0.7771756,0.3648657
0.37080026,1.7077692,0.3023835,0.18413606,0.6182847,0.08293585
0.5038787,1.2022318,0.48001507,0.23564862,0.7169172,0.39845863
1.2090517,1.4250592,0.519796,0.31191325,0.6059749,0.92559314
0.28771922,1.1564449,0.3018901,0.4752131,0.6322737,-0.6959269
1.5003421,1.7773252,0.5264032,0.23410678,0.5377169,-0.15639946
0.5598749,1.1649133,0.91152006,0.45721155,0.5545847,0.26127785
0.46859008,0.87396437,0.4215887,0.265988,0.99980557,0.28083465
0.87310857,1.220216,0.7067359,0.24201307,0.9023465,0.49276334
1.2400994,1.086625,0.84158504,0.4363662,0.71662474,-0.82134277
0.647756,1.1521987,0.64460653,0.2551587,0.6596076,-0.9281931
0.28375494,0.93989617,0.89385825,0.18827118,0.6499355,0.080524504
0.4037541,1.1691788,0.99085647,0.38906243,0.6269663,0.37512353
0.6769894,0.8402634,1.0261469,0.20725854,0.95396,0.4003132
1.2330782,1.2697904,0.7402326,0.18192784,0.5591167,-0.09881501
0.3717179,1.7408409,1.1122098,0.40570584,0.9582298,-0.8375655
0.593378,1.3801413,1.0643216,0.38713875,0.82604736,-0.6909285
0.47034833,0.8725448,0.5022053,0.2976357,0.87148917,0.22620685
0.19953577,0.8329114,0.7505233,0.15270148,0.65648574,-0.87490964
0.6501018,0.99124366,0.76578516,0.45348784,0.84723157,-0.5890762
0.5594872,0.9969252,1.063301,0.28884822,0.65923405,0.5475104
1.8534027,1.3227981,0.90261954,0.2019837,0.944497,-0.5968481
0.3734462,1.6698724,0.55378836,0.48848492,0.96027446,0.3357896
1.8118548,0.9862934,0.62602675,0.117082395,0.55157167,-0.03613494
